timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type
2026-02-09 18:00:00,Building_D,139.76,False,normal
2026-02-09 19:00:00,Building_D,68.04,False,normal
2026-02-09 20:00:00,Building_D,57.87,False,normal
2026-02-09 21:00:00,Building_D,60.06,False,normal
2026-02-09 22:00:00,Building_D,64.8,False,normal
2026-02-09 23:00:00,Building_D,56.61,False,normal
2026-02-10 00:00:00,Building_D,61.63,False,normal
2026-02-10 01:00:00,Building_D,67.62,False,normal
2026-02-10 02:00:00,Building_D,63.23,False,normal
2026-02-10 03:00:00,Building_D,68.41,False,normal
2026-02-10 04:00:00,Building_D,67.84,False,normal
2026-02-10 05:00:00,Building_D,62.21,False,normal
2026-02-10 06:00:00,Building_D,50.49,False,normal
2026-02-10 07:00:00,Building_D,56.65,False,normal
2026-02-10 08:00:00,Building_D,147.3,False,normal
2026-02-10 09:00:00,Building_D,135.73,False,normal
2026-02-10 10:00:00,Building_D,141.85,False,normal
2026-02-10 11:00:00,Building_D,145.18,False,normal
2026-02-10 12:00:00,Building_D,150.83,False,normal
2026-02-10 13:00:00,Building_D,140.61,False,normal
2026-02-10 14:00:00,Building_D,140.27,False,normal
2026-02-10 15:00:00,Building_D,143.22,False,normal
2026-02-10 16:00:00,Building_D,145.24,False,normal
2026-02-10 17:00:00,Building_D,142.71,False,normal
2026-02-10 18:00:00,Building_D,148.73,False,normal
2026-02-10 19:00:00,Building_D,58.18,False,normal
2026-02-10 20:00:00,Building_D,62.78,False,normal
2026-02-10 21:00:00,Building_D,64.4,False,normal
2026-02-10 22:00:00,Building_D,60.17,False,normal
2026-02-10 23:00:00,Building_D,66.37,False,normal
2026-02-11 00:00:00,Building_D,62.92,False,normal
2026-02-11 01:00:00,Building_D,66.12,False,normal
2026-02-11 02:00:00,Building_D,63.15,False,normal
2026-02-11 03:00:00,Building_D,64.06,False,normal
2026-02-11 04:00:00,Building_D,59.01,False,normal
2026-02-11 05:00:00,Building_D,59.02,False,normal
2026-02-11 06:00:00,Building_D,68.3,False,normal
2026-02-11 07:00:00,Building_D,65.35,False,normal
2026-02-11 08:00:00,Building_D,138.37,False,normal
2026-02-11 09:00:00,Building_D,144.39,False,normal
2026-02-11 10:00:00,Building_D,131.61,False,normal
2026-02-11 11:00:00,Building_D,140.61,False,normal
2026-02-11 12:00:00,Building_D,148.29,False,normal
2026-02-11 13:00:00,Building_D,142.86,False,normal
2026-02-11 14:00:00,Building_D,144.07,False,normal
2026-02-11 15:00:00,Building_D,128.4,False,normal
2026-02-11 16:00:00,Building_D,141.52,False,normal
2026-02-11 17:00:00,Building_D,145.17,False,normal
2026-02-11 18:00:00,Building_D,145.81,False,normal
2026-02-11 19:00:00,Building_D,66.99,False,normal
2026-02-11 20:00:00,Building_D,61.12,False,normal
2026-02-11 21:00:00,Building_D,61.35,False,normal
2026-02-11 22:00:00,Building_D,55.52,False,normal
2026-02-11 23:00:00,Building_D,61.15,False,normal
2026-02-12 00:00:00,Building_D,55.87,False,normal
2026-02-12 01:00:00,Building_D,52.94,False,normal
2026-02-12 02:00:00,Building_D,56.75,False,normal
2026-02-12 03:00:00,Building_D,69.72,False,normal
2026-02-12 04:00:00,Building_D,60.82,False,normal
2026-02-12 05:00:00,Building_D,63.28,False,normal
2026-02-12 06:00:00,Building_D,59.61,False,normal
2026-02-12 07:00:00,Building_D,53.22,False,normal
2026-02-12 08:00:00,Building_D,148.16,False,normal
2026-02-12 09:00:00,Building_D,132.62,False,normal
2026-02-12 10:00:00,Building_D,140.71,False,normal
2026-02-12 11:00:00,Building_D,143.21,False,normal
2026-02-12 12:00:00,Building_D,144.64,False,normal
2026-02-12 13:00:00,Building_D,139.85,False,normal
2026-02-12 14:00:00,Building_D,134.29,False,normal
2026-02-12 15:00:00,Building_D,139.48,False,normal
2026-02-12 16:00:00,Building_D,139.74,False,normal
2026-02-12 17:00:00,Building_D,139.62,False,normal
2026-02-12 18:00:00,Building_D,148.33,False,normal
2026-02-12 19:00:00,Building_D,56.11,False,normal
2026-02-12 20:00:00,Building_D,63.68,False,normal
2026-02-12 21:00:00,Building_D,62.97,False,normal
2026-02-12 22:00:00,Building_D,66.98,False,normal
2026-02-12 23:00:00,Building_D,61.51,False,normal
2026-02-13 00:00:00,Building_D,66.13,False,normal
2026-02-13 01:00:00,Building_D,61.31,False,normal
2026-02-13 02:00:00,Building_D,64.35,False,normal
2026-02-13 03:00:00,Building_D,54.66,False,normal
2026-02-13 04:00:00,Building_D,48.98,False,normal
2026-02-13 05:00:00,Building_D,64.06,False,normal
2026-02-13 06:00:00,Building_D,64.33,False,normal
2026-02-13 07:00:00,Building_D,64.55,False,normal
2026-02-13 08:00:00,Building_D,140.86,False,normal
2026-02-13 09:00:00,Building_D,150.93,False,normal
2026-02-13 10:00:00,Building_D,141.18,False,normal
2026-02-13 11:00:00,Building_D,145.59,False,normal
2026-02-13 12:00:00,Building_D,146.46,False,normal
2026-02-13 13:00:00,Building_D,152.08,False,normal
2026-02-13 14:00:00,Building_D,141.9,False,normal
2026-02-13 15:00:00,Building_D,140.22,False,normal
2026-02-13 16:00:00,Building_D,135.99,False,normal
2026-02-13 17:00:00,Building_D,151.25,False,normal
2026-02-13 18:00:00,Building_D,145.59,False,normal
2026-02-13 19:00:00,Building_D,64.44,False,normal
2026-02-13 20:00:00,Building_D,77.76,False,normal
2026-02-13 21:00:00,Building_D,63.8,False,normal
2026-02-13 22:00:00,Building_D,55.66,False,normal
2026-02-13 23:00:00,Building_D,61.2,False,normal
2026-02-14 00:00:00,Building_D,57.3,False,normal
2026-02-14 01:00:00,Building_D,60.2,False,normal
2026-02-14 02:00:00,Building_D,60.16,False,normal
2026-02-14 03:00:00,Building_D,59.24,False,normal
2026-02-14 04:00:00,Building_D,55.21,False,normal
2026-02-14 05:00:00,Building_D,70.14,False,normal
2026-02-14 06:00:00,Building_D,63.67,False,normal
2026-02-14 07:00:00,Building_D,61.05,False,normal
2026-02-14 08:00:00,Building_D,65.96,False,normal
2026-02-14 09:00:00,Building_D,64.53,False,normal
2026-02-14 10:00:00,Building_D,63.55,False,normal
2026-02-14 11:00:00,Building_D,65.6,False,normal
2026-02-14 12:00:00,Building_D,62.85,False,normal
2026-02-14 13:00:00,Building_D,65.53,False,normal
2026-02-14 14:00:00,Building_D,65.94,False,normal
2026-02-14 15:00:00,Building_D,62.99,False,normal
2026-02-14 16:00:00,Building_D,61.07,False,normal
2026-02-14 17:00:00,Building_D,69.83,False,normal
2026-02-14 18:00:00,Building_D,59.79,False,normal
2026-02-14 19:00:00,Building_D,64.13,False,normal
2026-02-14 20:00:00,Building_D,64.25,False,normal
2026-02-14 21:00:00,Building_D,59.13,False,normal
2026-02-14 22:00:00,Building_D,58.14,False,normal
2026-02-14 23:00:00,Building_D,60.41,False,normal
2026-02-15 00:00:00,Building_D,59.72,False,normal
2026-02-15 01:00:00,Building_D,54.89,False,normal
2026-02-15 02:00:00,Building_D,58.92,False,normal
2026-02-15 03:00:00,Building_D,63.51,False,normal
2026-02-15 04:00:00,Building_D,68.51,False,normal
2026-02-15 05:00:00,Building_D,64.95,False,normal
2026-02-15 06:00:00,Building_D,49.18,False,normal
2026-02-15 07:00:00,Building_D,65.38,False,normal
2026-02-15 08:00:00,Building_D,59.39,False,normal
2026-02-15 09:00:00,Building_D,64.44,False,normal
2026-02-15 10:00:00,Building_D,62.11,False,normal
2026-02-15 11:00:00,Building_D,61.21,False,normal
2026-02-15 12:00:00,Building_D,61.66,False,normal
2026-02-15 13:00:00,Building_D,62.06,False,normal
2026-02-15 14:00:00,Building_D,68.9,False,normal
2026-02-15 15:00:00,Building_D,62.08,False,normal
2026-02-15 16:00:00,Building_D,67.6,False,normal
2026-02-15 17:00:00,Building_D,66.88,False,normal
2026-02-15 18:00:00,Building_D,65.51,False,normal
2026-02-15 19:00:00,Building_D,53.24,False,normal
2026-02-15 20:00:00,Building_D,67.76,False,normal
2026-02-15 21:00:00,Building_D,59.89,False,normal
2026-02-15 22:00:00,Building_D,65.75,False,normal
2026-02-15 23:00:00,Building_D,57.31,False,normal
2026-02-16 00:00:00,Building_D,56.25,False,normal
2026-02-16 01:00:00,Building_D,72.06,False,normal
2026-02-16 02:00:00,Building_D,57.39,False,normal
2026-02-16 03:00:00,Building_D,67.91,False,normal
2026-02-16 04:00:00,Building_D,62.77,False,normal
2026-02-16 05:00:00,Building_D,60.08,False,normal
2026-02-16 06:00:00,Building_D,61.95,False,normal
2026-02-16 07:00:00,Building_D,55.67,False,normal
2026-02-16 08:00:00,Building_D,143.41,False,normal
2026-02-16 09:00:00,Building_D,138.07,False,normal
2026-02-16 10:00:00,Building_D,141.51,False,normal
2026-02-16 11:00:00,Building_D,148.11,False,normal
2026-02-16 12:00:00,Building_D,144.75,False,normal
2026-02-16 13:00:00,Building_D,136.07,False,normal
2026-02-16 14:00:00,Building_D,147.74,False,normal
2026-02-16 15:00:00,Building_D,143.45,False,normal
2026-02-16 16:00:00,Building_D,140.77,False,normal
2026-02-16 17:00:00,Building_D,147.22,False,normal
2026-02-16 18:00:00,Building_D,142.65,False,normal
2026-02-16 19:00:00,Building_D,56.35,False,normal
2026-02-16 20:00:00,Building_D,71.42,False,normal
2026-02-16 21:00:00,Building_D,62.09,False,normal
2026-02-16 22:00:00,Building_D,61.77,False,normal
2026-02-16 23:00:00,Building_D,60.15,False,normal
2026-02-17 00:00:00,Building_D,68.08,False,normal
2026-02-17 01:00:00,Building_D,59.55,False,normal
2026-02-17 02:00:00,Building_D,54.45,False,normal
2026-02-17 03:00:00,Building_D,58.78,False,normal
2026-02-17 04:00:00,Building_D,68.81,False,normal
2026-02-17 05:00:00,Building_D,66.34,False,normal
2026-02-17 06:00:00,Building_D,60.9,False,normal
2026-02-17 07:00:00,Building_D,69.04,False,normal
2026-02-17 08:00:00,Building_D,147.22,False,normal
2026-02-17 09:00:00,Building_D,142.15,False,normal
2026-02-17 10:00:00,Building_D,142.65,False,normal
2026-02-17 11:00:00,Building_D,145.13,False,normal
2026-02-17 12:00:00,Building_D,139.32,False,normal
2026-02-17 13:00:00,Building_D,143.51,False,normal
2026-02-17 14:00:00,Building_D,145.03,False,normal
2026-02-17 15:00:00,Building_D,135.05,False,normal
2026-02-17 16:00:00,Building_D,142.54,False,normal
2026-02-17 17:00:00,Building_D,141.97,False,normal
2026-02-17 18:00:00,Building_D,148.62,False,normal
2026-02-17 19:00:00,Building_D,52.95,False,normal
2026-02-17 20:00:00,Building_D,60.27,False,normal
2026-02-17 21:00:00,Building_D,59.77,False,normal
2026-02-17 22:00:00,Building_D,66.98,False,normal
2026-02-17 23:00:00,Building_D,61.96,False,normal
2026-02-18 00:00:00,Building_D,71.16,False,normal
2026-02-18 01:00:00,Building_D,65.49,False,normal
2026-02-18 02:00:00,Building_D,60.12,False,normal
2026-02-18 03:00:00,Building_D,63.37,False,normal
2026-02-18 04:00:00,Building_D,60.41,False,normal
2026-02-18 05:00:00,Building_D,66.47,False,normal
2026-02-18 06:00:00,Building_D,55.52,False,normal
2026-02-18 07:00:00,Building_D,58.06,False,normal
2026-02-18 08:00:00,Building_D,145.76,False,normal
2026-02-18 09:00:00,Building_D,149.61,False,normal
2026-02-18 10:00:00,Building_D,132.47,False,normal
2026-02-18 11:00:00,Building_D,150.36,False,normal
2026-02-18 12:00:00,Building_D,142.78,False,normal
2026-02-18 13:00:00,Building_D,134.06,False,normal
2026-02-18 14:00:00,Building_D,128.47,False,normal
2026-02-18 15:00:00,Building_D,135.84,False,normal
2026-02-18 16:00:00,Building_D,143.38,False,normal
2026-02-18 17:00:00,Building_D,143.15,False,normal
2026-02-18 18:00:00,Building_D,146.65,False,normal
2026-02-18 19:00:00,Building_D,59.43,False,normal
2026-02-18 20:00:00,Building_D,56.64,False,normal
2026-02-18 21:00:00,Building_D,60.11,False,normal
2026-02-18 22:00:00,Building_D,62.34,False,normal
2026-02-18 23:00:00,Building_D,63.33,False,normal
2026-02-19 00:00:00,Building_D,58.23,False,normal
2026-02-19 01:00:00,Building_D,66.68,False,normal
2026-02-19 02:00:00,Building_D,59.07,False,normal
2026-02-19 03:00:00,Building_D,57.83,False,normal
2026-02-19 04:00:00,Building_D,59.46,False,normal
2026-02-19 05:00:00,Building_D,67.55,False,normal
2026-02-19 06:00:00,Building_D,61.51,False,normal
2026-02-19 07:00:00,Building_D,58.7,False,normal
2026-02-19 08:00:00,Building_D,148.11,False,normal
2026-02-19 09:00:00,Building_D,154.2,False,normal
2026-02-19 10:00:00,Building_D,144.53,False,normal
2026-02-19 11:00:00,Building_D,149.65,False,normal
2026-02-19 12:00:00,Building_D,148.66,False,normal
2026-02-19 13:00:00,Building_D,140.46,False,normal
2026-02-19 14:00:00,Building_D,143.62,False,normal
2026-02-19 15:00:00,Building_D,137.07,False,normal
2026-02-19 16:00:00,Building_D,142.46,False,normal
2026-02-19 17:00:00,Building_D,140.35,False,normal
2026-02-19 18:00:00,Building_D,141.47,False,normal
2026-02-19 19:00:00,Building_D,58.43,False,normal
2026-02-19 20:00:00,Building_D,60.74,False,normal
2026-02-19 21:00:00,Building_D,64.84,False,normal
2026-02-19 22:00:00,Building_D,61.58,False,normal
2026-02-19 23:00:00,Building_D,52.85,False,normal
2026-02-20 00:00:00,Building_D,58.45,False,normal
2026-02-20 01:00:00,Building_D,54.58,False,normal
2026-02-20 02:00:00,Building_D,63.4,False,normal
2026-02-20 03:00:00,Building_D,64.69,False,normal
2026-02-20 04:00:00,Building_D,63.46,False,normal
2026-02-20 05:00:00,Building_D,58.24,False,normal
2026-02-20 06:00:00,Building_D,63.41,False,normal
2026-02-20 07:00:00,Building_D,59.83,False,normal
2026-02-20 08:00:00,Building_D,137.79,False,normal
2026-02-20 09:00:00,Building_D,147.19,False,normal
2026-02-20 10:00:00,Building_D,147.57,False,normal
2026-02-20 11:00:00,Building_D,148.23,False,normal
2026-02-20 12:00:00,Building_D,140.44,False,normal
2026-02-20 13:00:00,Building_D,149.38,False,normal
2026-02-20 14:00:00,Building_D,141.02,False,normal
2026-02-20 15:00:00,Building_D,146.75,False,normal
2026-02-20 16:00:00,Building_D,140.93,False,normal
2026-02-20 17:00:00,Building_D,142.36,False,normal
2026-02-20 18:00:00,Building_D,131.38,False,normal
2026-02-20 19:00:00,Building_D,60.67,False,normal
2026-02-20 20:00:00,Building_D,62.63,False,normal
2026-02-20 21:00:00,Building_D,60.13,False,normal
2026-02-20 22:00:00,Building_D,70.96,False,normal
2026-02-20 23:00:00,Building_D,56.36,False,normal
2026-02-21 00:00:00,Building_D,59.36,False,normal
2026-02-21 01:00:00,Building_D,57.65,False,normal
2026-02-21 02:00:00,Building_D,59.36,False,normal
2026-02-21 03:00:00,Building_D,67.33,False,normal
2026-02-21 04:00:00,Building_D,69.57,False,normal
2026-02-21 05:00:00,Building_D,58.67,False,normal
2026-02-21 06:00:00,Building_D,58.56,False,normal
2026-02-21 07:00:00,Building_D,56.39,False,normal
2026-02-21 08:00:00,Building_D,68.71,False,normal
2026-02-21 09:00:00,Building_D,67.78,False,normal
2026-02-21 10:00:00,Building_D,61.65,False,normal
2026-02-21 11:00:00,Building_D,55.2,False,normal
2026-02-21 12:00:00,Building_D,55.64,False,normal
2026-02-21 13:00:00,Building_D,63.03,False,normal
2026-02-21 14:00:00,Building_D,64.92,False,normal
2026-02-21 15:00:00,Building_D,51.85,False,normal
2026-02-21 16:00:00,Building_D,60.57,False,normal
2026-02-21 17:00:00,Building_D,70.27,False,normal
2026-02-21 18:00:00,Building_D,61.09,False,normal
2026-02-21 19:00:00,Building_D,69.62,False,normal
2026-02-21 20:00:00,Building_D,65.42,False,normal
2026-02-21 21:00:00,Building_D,56.75,False,normal
2026-02-21 22:00:00,Building_D,60.71,False,normal
2026-02-21 23:00:00,Building_D,61.53,False,normal
2026-02-22 00:00:00,Building_D,57.41,False,normal
2026-02-22 01:00:00,Building_D,57.33,False,normal
2026-02-22 02:00:00,Building_D,69.71,False,normal
2026-02-22 03:00:00,Building_D,57.29,False,normal
2026-02-22 04:00:00,Building_D,67.57,False,normal
2026-02-22 05:00:00,Building_D,59.99,False,normal
2026-02-22 06:00:00,Building_D,62.05,False,normal
2026-02-22 07:00:00,Building_D,64.99,False,normal
2026-02-22 08:00:00,Building_D,59.18,False,normal
2026-02-22 09:00:00,Building_D,65.02,False,normal
2026-02-22 10:00:00,Building_D,51.94,False,normal
2026-02-22 11:00:00,Building_D,64.37,False,normal
2026-02-22 12:00:00,Building_D,49.83,False,normal
2026-02-22 13:00:00,Building_D,61.04,False,normal
2026-02-22 14:00:00,Building_D,66.45,False,normal
2026-02-22 15:00:00,Building_D,65.29,False,normal
2026-02-22 16:00:00,Building_D,55.68,False,normal
2026-02-22 17:00:00,Building_D,56.33,False,normal
2026-02-22 18:00:00,Building_D,58.73,False,normal
2026-02-22 19:00:00,Building_D,63.11,False,normal
2026-02-22 20:00:00,Building_D,52.02,False,normal
2026-02-22 21:00:00,Building_D,62.11,False,normal
2026-02-22 22:00:00,Building_D,63.73,False,normal
2026-02-22 23:00:00,Building_D,60.76,False,normal
2026-02-23 00:00:00,Building_D,64.8,False,normal
2026-02-23 01:00:00,Building_D,63.29,False,normal
2026-02-23 02:00:00,Building_D,59.47,False,normal
2026-02-23 03:00:00,Building_D,52.5,False,normal
2026-02-23 04:00:00,Building_D,62.84,False,normal
2026-02-23 05:00:00,Building_D,57.41,False,normal
2026-02-23 06:00:00,Building_D,59.28,False,normal
2026-02-23 07:00:00,Building_D,64.57,False,normal
2026-02-23 08:00:00,Building_D,150.57,False,normal
2026-02-23 09:00:00,Building_D,143.29,False,normal
2026-02-23 10:00:00,Building_D,146.25,False,normal
2026-02-23 11:00:00,Building_D,136.26,False,normal
2026-02-23 12:00:00,Building_D,144.71,False,normal
2026-02-23 13:00:00,Building_D,143.18,False,normal
2026-02-23 14:00:00,Building_D,149.63,False,normal
2026-02-23 15:00:00,Building_D,140.78,False,normal
2026-02-23 16:00:00,Building_D,142.28,False,normal
2026-02-23 17:00:00,Building_D,148.78,False,normal
2026-02-23 18:00:00,Building_D,143.02,False,normal
2026-02-23 19:00:00,Building_D,56.63,False,normal
2026-02-23 20:00:00,Building_D,74.93,False,normal
2026-02-23 21:00:00,Building_D,56.78,False,normal
2026-02-23 22:00:00,Building_D,61.85,False,normal
2026-02-23 23:00:00,Building_D,63.91,False,normal
2026-02-24 00:00:00,Building_D,63.51,False,normal
2026-02-24 01:00:00,Building_D,61.23,False,normal
2026-02-24 02:00:00,Building_D,61.25,False,normal
2026-02-24 03:00:00,Building_D,61.0,False,normal
2026-02-24 04:00:00,Building_D,56.6,False,normal
2026-02-24 05:00:00,Building_D,72.93,False,normal
2026-02-24 06:00:00,Building_D,61.08,False,normal
2026-02-24 07:00:00,Building_D,65.16,False,normal
2026-02-24 08:00:00,Building_D,141.81,False,normal
2026-02-24 09:00:00,Building_D,141.71,False,normal
2026-02-24 10:00:00,Building_D,141.21,False,normal
2026-02-24 11:00:00,Building_D,135.73,False,normal
2026-02-24 12:00:00,Building_D,142.68,False,normal
2026-02-24 13:00:00,Building_D,141.45,False,normal
2026-02-24 14:00:00,Building_D,149.34,False,normal
2026-02-24 15:00:00,Building_D,137.5,False,normal
2026-02-24 16:00:00,Building_D,140.6,False,normal
2026-02-24 17:00:00,Building_D,138.99,False,normal
2026-02-24 18:00:00,Building_D,150.7,False,normal
2026-02-24 19:00:00,Building_D,57.83,False,normal
2026-02-24 20:00:00,Building_D,64.99,False,normal
2026-02-24 21:00:00,Building_D,67.03,False,normal
2026-02-24 22:00:00,Building_D,61.45,False,normal
2026-02-24 23:00:00,Building_D,55.29,False,normal
2026-02-25 00:00:00,Building_D,55.36,False,normal
2026-02-25 01:00:00,Building_D,66.47,False,normal
2026-02-25 02:00:00,Building_D,55.87,False,normal
2026-02-25 03:00:00,Building_D,64.14,False,normal
2026-02-25 04:00:00,Building_D,62.75,False,normal
2026-02-25 05:00:00,Building_D,64.06,False,normal
2026-02-25 06:00:00,Building_D,64.53,False,normal
2026-02-25 07:00:00,Building_D,57.51,False,normal
2026-02-25 08:00:00,Building_D,138.61,False,normal
2026-02-25 09:00:00,Building_D,147.06,False,normal
2026-02-25 10:00:00,Building_D,140.34,False,normal
2026-02-25 11:00:00,Building_D,129.73,False,normal
2026-02-25 12:00:00,Building_D,146.73,False,normal
