timestamp,building,energy_kwh,water_m3,waste_kg,diverted_kg,landfill_kg,diversion_rate,is_injected_anomaly,anomaly_resource,anomaly_type
2026-02-19 22:00:00,Building_D,51.45,2.68,9.02,3.91,5.11,43.3,False,none,normal
2026-02-19 23:00:00,Building_D,19.42,0.45,1.66,0.76,0.9,45.8,False,none,normal
2026-02-20 00:00:00,Building_D,22.08,0.21,0.52,0.27,0.25,52.2,False,none,normal
2026-02-20 01:00:00,Building_D,22.67,0.31,0.5,0.22,0.28,44.8,False,none,normal
2026-02-20 02:00:00,Building_D,18.27,0.86,2.45,1.0,1.45,40.8,False,none,normal
2026-02-20 03:00:00,Building_D,24.58,0.74,0.5,0.23,0.27,46.1,False,none,normal
2026-02-20 04:00:00,Building_D,19.94,1.11,2.47,1.09,1.38,44.3,False,none,normal
2026-02-20 05:00:00,Building_D,16.41,0.71,1.14,0.6,0.54,53.0,False,none,normal
2026-02-20 06:00:00,Building_D,52.97,2.75,6.94,3.5,3.44,50.5,False,none,normal
2026-02-20 07:00:00,Building_D,57.06,3.16,8.36,3.91,4.45,46.7,False,none,normal
2026-02-20 08:00:00,Building_D,99.07,4.95,19.15,10.67,8.48,55.7,False,none,normal
2026-02-20 09:00:00,Building_D,104.92,4.93,21.38,12.02,9.36,56.2,False,none,normal
2026-02-20 10:00:00,Building_D,103.47,4.88,20.43,8.4,12.03,41.1,False,none,normal
2026-02-20 11:00:00,Building_D,101.62,5.42,22.03,11.19,10.84,50.8,False,none,normal
2026-02-20 12:00:00,Building_D,99.93,4.64,20.92,9.51,11.41,45.5,False,none,normal
2026-02-20 13:00:00,Building_D,100.62,4.72,21.16,11.28,9.88,53.3,False,none,normal
2026-02-20 14:00:00,Building_D,100.03,5.1,21.63,11.91,9.72,55.1,False,none,normal
2026-02-20 15:00:00,Building_D,98.09,5.17,22.35,11.33,11.02,50.7,False,none,normal
2026-02-20 16:00:00,Building_D,90.51,4.74,21.44,9.95,11.49,46.4,False,none,normal
2026-02-20 17:00:00,Building_D,104.28,5.64,19.83,8.7,11.13,43.9,False,none,normal
2026-02-20 18:00:00,Building_D,97.08,4.84,22.38,9.82,12.56,43.9,False,none,normal
2026-02-20 19:00:00,Building_D,60.18,2.98,8.81,4.38,4.43,49.7,False,none,normal
2026-02-20 20:00:00,Building_D,56.56,3.14,7.53,3.9,3.63,51.8,False,none,normal
2026-02-20 21:00:00,Building_D,56.57,1.85,7.5,3.55,3.95,47.4,False,none,normal
2026-02-20 22:00:00,Building_D,56.63,2.26,8.57,4.37,4.2,50.9,False,none,normal
2026-02-20 23:00:00,Building_D,21.02,0.33,0.5,0.25,0.25,49.0,False,none,normal
2026-02-21 00:00:00,Building_D,27.76,0.92,0.5,0.28,0.22,56.0,False,none,normal
2026-02-21 01:00:00,Building_D,20.8,0.2,0.5,0.22,0.28,43.7,False,none,normal
2026-02-21 02:00:00,Building_D,23.58,0.35,0.5,0.22,0.28,44.6,False,none,normal
2026-02-21 03:00:00,Building_D,17.9,0.2,1.71,0.94,0.77,55.2,False,none,normal
2026-02-21 04:00:00,Building_D,29.71,0.68,0.5,0.23,0.27,45.3,False,none,normal
2026-02-21 05:00:00,Building_D,25.27,0.35,0.98,0.55,0.43,55.7,False,none,normal
2026-02-21 06:00:00,Building_D,23.11,1.24,0.5,0.25,0.25,49.8,False,none,normal
2026-02-21 07:00:00,Building_D,23.5,0.2,1.45,0.78,0.67,54.1,False,none,normal
2026-02-21 08:00:00,Building_D,31.06,0.58,0.5,0.25,0.25,49.9,False,none,normal
2026-02-21 09:00:00,Building_D,25.21,0.36,0.75,0.35,0.4,46.1,False,none,normal
2026-02-21 10:00:00,Building_D,31.25,1.24,5.09,2.18,2.91,42.9,False,none,normal
2026-02-21 11:00:00,Building_D,29.74,0.32,5.63,2.9,2.73,51.5,False,none,normal
2026-02-21 12:00:00,Building_D,23.78,0.86,3.08,1.39,1.69,45.0,False,none,normal
2026-02-21 13:00:00,Building_D,35.93,1.23,3.75,1.7,2.05,45.4,False,none,normal
2026-02-21 14:00:00,Building_D,29.25,0.9,2.87,1.38,1.49,48.0,False,none,normal
2026-02-21 15:00:00,Building_D,34.01,0.34,2.51,1.2,1.31,47.9,False,none,normal
2026-02-21 16:00:00,Building_D,38.04,1.18,3.42,1.7,1.72,49.6,False,none,normal
2026-02-21 17:00:00,Building_D,31.37,1.26,3.94,2.09,1.85,53.1,False,none,normal
2026-02-21 18:00:00,Building_D,26.36,0.6,3.75,1.87,1.88,50.0,False,none,normal
2026-02-21 19:00:00,Building_D,31.85,0.2,0.5,0.24,0.26,47.7,False,none,normal
2026-02-21 20:00:00,Building_D,23.2,1.05,1.54,0.64,0.9,41.6,False,none,normal
2026-02-21 21:00:00,Building_D,28.38,0.97,0.8,0.33,0.47,41.5,False,none,normal
2026-02-21 22:00:00,Building_D,21.64,0.6,1.68,0.69,0.99,40.9,False,none,normal
2026-02-21 23:00:00,Building_D,19.17,0.82,2.29,1.14,1.15,49.7,False,none,normal
2026-02-22 00:00:00,Building_D,26.84,0.6,1.64,0.8,0.84,48.6,False,none,normal
2026-02-22 01:00:00,Building_D,24.17,0.2,1.36,0.58,0.78,43.0,False,none,normal
2026-02-22 02:00:00,Building_D,25.13,0.29,0.93,0.41,0.52,44.2,False,none,normal
2026-02-22 03:00:00,Building_D,20.23,0.57,1.39,0.73,0.66,52.4,False,none,normal
2026-02-22 04:00:00,Building_D,17.65,0.2,0.5,0.22,0.28,43.7,False,none,normal
2026-02-22 05:00:00,Building_D,28.51,0.91,0.5,0.27,0.23,54.8,False,none,normal
2026-02-22 06:00:00,Building_D,27.37,0.2,0.5,0.21,0.29,41.4,False,none,normal
2026-02-22 07:00:00,Building_D,21.9,0.45,0.51,0.2,0.31,39.9,False,none,normal
2026-02-22 08:00:00,Building_D,16.54,0.53,1.24,0.5,0.74,39.9,False,none,normal
2026-02-22 09:00:00,Building_D,17.12,0.8,0.5,0.24,0.26,47.9,False,none,normal
2026-02-22 10:00:00,Building_D,26.5,1.17,1.0,0.47,0.53,46.8,False,none,normal
2026-02-22 11:00:00,Building_D,35.54,1.09,2.87,1.3,1.57,45.2,False,none,normal
2026-02-22 12:00:00,Building_D,30.85,0.43,3.3,1.57,1.73,47.7,False,none,normal
2026-02-22 13:00:00,Building_D,30.11,1.23,2.14,0.88,1.26,41.2,False,none,normal
2026-02-22 14:00:00,Building_D,29.68,0.92,3.29,1.56,1.73,47.4,False,none,normal
2026-02-22 15:00:00,Building_D,27.28,0.54,2.84,1.3,1.54,45.7,False,none,normal
2026-02-22 16:00:00,Building_D,36.17,0.97,2.78,1.46,1.32,52.4,False,none,normal
2026-02-22 17:00:00,Building_D,33.57,0.4,0.5,0.21,0.29,42.7,False,none,normal
2026-02-22 18:00:00,Building_D,34.16,1.19,1.43,0.72,0.71,50.6,False,none,normal
2026-02-22 19:00:00,Building_D,24.73,0.93,1.63,0.87,0.76,53.4,False,none,normal
2026-02-22 20:00:00,Building_D,24.2,0.6,0.5,0.26,0.24,51.3,False,none,normal
2026-02-22 21:00:00,Building_D,16.92,0.39,1.14,0.61,0.53,53.6,False,none,normal
2026-02-22 22:00:00,Building_D,20.33,0.78,0.5,0.26,0.24,51.9,False,none,normal
2026-02-22 23:00:00,Building_D,19.04,0.69,0.5,0.22,0.28,43.3,False,none,normal
2026-02-23 00:00:00,Building_D,21.63,0.9,0.5,0.21,0.29,42.1,False,none,normal
2026-02-23 01:00:00,Building_D,23.84,0.2,2.36,1.28,1.08,54.2,False,none,normal
2026-02-23 02:00:00,Building_D,26.4,0.44,2.49,1.33,1.16,53.4,False,none,normal
2026-02-23 03:00:00,Building_D,20.12,0.94,0.5,0.24,0.26,47.2,False,none,normal
2026-02-23 04:00:00,Building_D,15.07,0.49,0.5,0.23,0.27,46.2,False,none,normal
2026-02-23 05:00:00,Building_D,21.58,0.24,0.54,0.29,0.25,53.1,False,none,normal
2026-02-23 06:00:00,Building_D,52.96,2.8,8.08,4.0,4.08,49.5,False,none,normal
2026-02-23 07:00:00,Building_D,57.08,2.24,8.36,4.19,4.17,50.1,False,none,normal
2026-02-23 08:00:00,Building_D,95.32,4.52,20.64,10.53,10.11,51.0,False,none,normal
2026-02-23 09:00:00,Building_D,102.54,5.41,20.98,9.85,11.13,46.9,False,none,normal
2026-02-23 10:00:00,Building_D,98.51,4.55,19.72,9.42,10.3,47.8,False,none,normal
2026-02-23 11:00:00,Building_D,97.45,5.02,18.89,8.2,10.69,43.4,False,none,normal
2026-02-23 12:00:00,Building_D,101.62,4.7,19.72,9.54,10.18,48.4,False,none,normal
2026-02-23 13:00:00,Building_D,94.8,5.37,19.03,9.14,9.89,48.0,False,none,normal
2026-02-23 14:00:00,Building_D,95.53,5.04,19.94,9.55,10.39,47.9,False,none,normal
2026-02-23 15:00:00,Building_D,103.41,4.75,19.7,9.21,10.49,46.7,False,none,normal
2026-02-23 16:00:00,Building_D,104.42,4.96,22.02,10.41,11.61,47.3,False,none,normal
2026-02-23 17:00:00,Building_D,103.28,5.13,21.2,8.96,12.24,42.3,False,none,normal
2026-02-23 18:00:00,Building_D,92.18,5.36,21.8,12.58,9.22,57.7,False,none,normal
2026-02-23 19:00:00,Building_D,51.26,2.66,6.59,2.97,3.62,45.0,False,none,normal
2026-02-23 20:00:00,Building_D,55.2,2.63,7.03,3.38,3.65,48.1,False,none,normal
2026-02-23 21:00:00,Building_D,60.53,2.89,8.65,4.31,4.34,49.8,False,none,normal
2026-02-23 22:00:00,Building_D,56.64,2.29,8.47,3.71,4.76,43.8,False,none,normal
2026-02-23 23:00:00,Building_D,22.72,0.2,0.5,0.22,0.28,43.8,False,none,normal
2026-02-24 00:00:00,Building_D,20.64,0.2,0.5,0.24,0.26,47.7,False,none,normal
2026-02-24 01:00:00,Building_D,12.55,0.2,1.45,0.7,0.75,48.6,False,none,normal
2026-02-24 02:00:00,Building_D,19.35,0.78,0.5,0.23,0.27,45.7,False,none,normal
2026-02-24 03:00:00,Building_D,19.11,1.11,0.77,0.38,0.39,48.8,False,none,normal
2026-02-24 04:00:00,Building_D,24.11,0.2,0.5,0.25,0.25,49.8,False,none,normal
2026-02-24 05:00:00,Building_D,22.23,1.21,0.5,0.26,0.24,51.8,False,none,normal
2026-02-24 06:00:00,Building_D,60.43,2.54,8.21,3.85,4.36,46.8,False,none,normal
2026-02-24 07:00:00,Building_D,49.31,2.62,8.34,4.2,4.14,50.3,False,none,normal
2026-02-24 08:00:00,Building_D,98.77,5.33,19.5,10.51,8.99,53.9,False,none,normal
2026-02-24 09:00:00,Building_D,94.57,4.95,21.35,9.81,11.54,45.9,False,none,normal
2026-02-24 10:00:00,Building_D,101.52,4.87,20.68,9.78,10.9,47.3,False,none,normal
2026-02-24 11:00:00,Building_D,96.21,5.78,19.53,7.59,11.94,38.9,False,none,normal
2026-02-24 12:00:00,Building_D,95.31,5.03,20.08,10.46,9.62,52.1,False,none,normal
2026-02-24 13:00:00,Building_D,102.45,4.88,18.52,7.94,10.58,42.9,False,none,normal
2026-02-24 14:00:00,Building_D,98.39,4.44,20.09,10.79,9.3,53.7,False,none,normal
2026-02-24 15:00:00,Building_D,99.89,5.0,19.29,9.4,9.89,48.7,False,none,normal
2026-02-24 16:00:00,Building_D,97.49,5.07,21.41,11.05,10.36,51.6,False,none,normal
2026-02-24 17:00:00,Building_D,99.04,5.17,19.92,10.46,9.46,52.5,False,none,normal
2026-02-24 18:00:00,Building_D,94.97,4.91,22.02,10.15,11.87,46.1,False,none,normal
2026-02-24 19:00:00,Building_D,51.84,2.35,9.49,3.69,5.8,38.9,False,none,normal
2026-02-24 20:00:00,Building_D,57.61,2.27,7.62,3.55,4.07,46.6,False,none,normal
2026-02-24 21:00:00,Building_D,61.05,2.51,9.04,4.8,4.24,53.1,False,none,normal
2026-02-24 22:00:00,Building_D,57.32,2.37,8.28,4.16,4.12,50.3,False,none,normal
2026-02-24 23:00:00,Building_D,17.63,0.52,0.5,0.23,0.27,46.3,False,none,normal
2026-02-25 00:00:00,Building_D,19.48,0.22,2.0,0.93,1.07,46.5,False,none,normal
2026-02-25 01:00:00,Building_D,26.82,0.49,0.5,0.24,0.26,48.8,False,none,normal
2026-02-25 02:00:00,Building_D,17.49,0.65,0.5,0.26,0.24,51.4,False,none,normal
2026-02-25 03:00:00,Building_D,27.98,0.2,0.5,0.22,0.28,43.2,False,none,normal
2026-02-25 04:00:00,Building_D,30.88,0.29,0.5,0.28,0.22,57.0,False,none,normal
2026-02-25 05:00:00,Building_D,19.34,0.2,0.5,0.24,0.26,48.6,False,none,normal
2026-02-25 06:00:00,Building_D,57.39,2.2,7.24,3.49,3.75,48.2,False,none,normal
2026-02-25 07:00:00,Building_D,62.5,2.61,7.15,3.37,3.78,47.1,False,none,normal
2026-02-25 08:00:00,Building_D,101.6,5.58,19.21,10.08,9.13,52.5,False,none,normal
2026-02-25 09:00:00,Building_D,97.27,4.42,18.35,9.79,8.56,53.3,False,none,normal
2026-02-25 10:00:00,Building_D,104.33,4.79,20.28,8.29,11.99,40.9,False,none,normal
2026-02-25 11:00:00,Building_D,101.57,4.98,18.67,9.11,9.56,48.8,False,none,normal
2026-02-25 12:00:00,Building_D,92.96,5.18,19.24,9.49,9.75,49.3,False,none,normal
2026-02-25 13:00:00,Building_D,95.91,4.16,21.73,11.34,10.39,52.2,False,none,normal
2026-02-25 14:00:00,Building_D,96.43,5.08,21.06,10.51,10.55,49.9,False,none,normal
2026-02-25 15:00:00,Building_D,105.42,5.13,20.11,10.0,10.11,49.7,False,none,normal
2026-02-25 16:00:00,Building_D,96.8,4.61,22.0,11.03,10.97,50.1,False,none,normal
2026-02-25 17:00:00,Building_D,91.07,4.75,21.44,8.95,12.49,41.7,False,none,normal
2026-02-25 18:00:00,Building_D,95.51,5.92,20.14,10.54,9.6,52.3,False,none,normal
2026-02-25 19:00:00,Building_D,63.21,2.18,8.14,4.58,3.56,56.2,False,none,normal
2026-02-25 20:00:00,Building_D,59.04,3.32,7.06,3.9,3.16,55.2,False,none,normal
2026-02-25 21:00:00,Building_D,57.27,2.38,8.59,4.08,4.51,47.6,False,none,normal
2026-02-25 22:00:00,Building_D,56.87,2.66,5.65,2.53,3.12,44.8,False,none,normal
2026-02-25 23:00:00,Building_D,25.14,0.79,0.92,0.45,0.47,49.1,False,none,normal
2026-02-26 00:00:00,Building_D,23.86,0.78,0.5,0.23,0.27,46.0,False,none,normal
2026-02-26 01:00:00,Building_D,21.95,0.51,0.5,0.21,0.29,43.0,False,none,normal
2026-02-26 02:00:00,Building_D,22.18,0.79,0.5,0.23,0.27,45.3,False,none,normal
2026-02-26 03:00:00,Building_D,24.36,0.33,1.55,0.73,0.82,47.1,False,none,normal
2026-02-26 04:00:00,Building_D,17.79,0.94,1.97,0.87,1.1,44.2,False,none,normal
2026-02-26 05:00:00,Building_D,23.83,0.33,1.23,0.55,0.68,44.5,False,none,normal
2026-02-26 06:00:00,Building_D,60.69,2.91,6.69,3.23,3.46,48.3,False,none,normal
2026-02-26 07:00:00,Building_D,62.07,2.14,7.02,3.56,3.46,50.6,False,none,normal
2026-02-26 08:00:00,Building_D,97.88,4.44,20.15,11.08,9.07,55.0,False,none,normal
2026-02-26 09:00:00,Building_D,106.77,4.76,19.44,8.98,10.46,46.2,False,none,normal
2026-02-26 10:00:00,Building_D,105.73,5.28,22.29,11.59,10.7,52.0,False,none,normal
2026-02-26 11:00:00,Building_D,93.24,4.66,19.7,9.04,10.66,45.9,False,none,normal
2026-02-26 12:00:00,Building_D,95.81,4.79,21.3,10.34,10.96,48.5,False,none,normal
2026-02-26 13:00:00,Building_D,103.4,5.08,19.72,9.61,10.11,48.8,False,none,normal
2026-02-26 14:00:00,Building_D,92.47,4.18,21.31,11.1,10.21,52.1,False,none,normal
2026-02-26 15:00:00,Building_D,98.81,4.85,18.92,9.96,8.96,52.7,False,none,normal
2026-02-26 16:00:00,Building_D,100.49,5.09,20.53,9.47,11.06,46.1,False,none,normal
2026-02-26 17:00:00,Building_D,94.07,5.08,19.89,9.21,10.68,46.3,False,none,normal
2026-02-26 18:00:00,Building_D,105.39,4.97,17.59,8.07,9.52,45.9,False,none,normal
2026-02-26 19:00:00,Building_D,53.2,2.44,6.11,3.04,3.07,49.7,False,none,normal
2026-02-26 20:00:00,Building_D,56.02,2.33,8.0,3.82,4.18,47.7,False,none,normal
2026-02-26 21:00:00,Building_D,56.67,2.42,7.8,3.85,3.95,49.4,False,none,normal
2026-02-26 22:00:00,Building_D,58.08,2.89,7.17,3.51,3.66,49.0,False,none,normal
2026-02-26 23:00:00,Building_D,32.03,0.43,0.5,0.21,0.29,42.9,False,none,normal
2026-02-27 00:00:00,Building_D,19.39,0.4,1.13,0.57,0.56,50.6,False,none,normal
2026-02-27 01:00:00,Building_D,23.55,0.72,0.5,0.25,0.25,50.0,False,none,normal
2026-02-27 02:00:00,Building_D,22.3,0.48,0.5,0.22,0.28,44.2,False,none,normal
2026-02-27 03:00:00,Building_D,17.39,0.55,1.09,0.52,0.57,47.5,False,none,normal
2026-02-27 04:00:00,Building_D,22.19,0.2,1.09,0.53,0.56,48.2,False,none,normal
2026-02-27 05:00:00,Building_D,20.78,0.74,1.26,0.53,0.73,41.9,False,none,normal
2026-02-27 06:00:00,Building_D,57.4,2.16,7.99,2.83,5.16,35.4,False,none,normal
2026-02-27 07:00:00,Building_D,57.99,2.74,7.69,3.33,4.36,43.3,False,none,normal
2026-02-27 08:00:00,Building_D,106.35,5.39,19.9,9.34,10.56,47.0,False,none,normal
2026-02-27 09:00:00,Building_D,90.6,5.15,18.89,9.57,9.32,50.7,False,none,normal
2026-02-27 10:00:00,Building_D,102.62,4.96,19.26,10.21,9.05,53.0,False,none,normal
2026-02-27 11:00:00,Building_D,98.53,5.02,19.42,9.47,9.95,48.8,False,none,normal
2026-02-27 12:00:00,Building_D,97.71,4.52,22.14,12.19,9.95,55.0,False,none,normal
2026-02-27 13:00:00,Building_D,102.59,5.29,22.65,9.92,12.73,43.8,False,none,normal
2026-02-27 14:00:00,Building_D,94.28,4.84,20.89,9.78,11.11,46.8,False,none,normal
2026-02-27 15:00:00,Building_D,94.44,4.99,20.42,10.49,9.93,51.4,False,none,normal
2026-02-27 16:00:00,Building_D,98.7,4.32,21.0,11.41,9.59,54.3,False,none,normal
2026-02-27 17:00:00,Building_D,98.64,5.33,19.93,10.02,9.91,50.3,False,none,normal
2026-02-27 18:00:00,Building_D,95.54,4.9,20.25,10.11,10.14,49.9,False,none,normal
2026-02-27 19:00:00,Building_D,53.91,1.98,8.39,4.17,4.22,49.7,False,none,normal
2026-02-27 20:00:00,Building_D,57.66,2.82,7.58,3.72,3.86,49.1,False,none,normal
2026-02-27 21:00:00,Building_D,55.81,2.4,8.23,4.7,3.53,57.1,False,none,normal
2026-02-27 22:00:00,Building_D,60.17,2.69,8.75,3.38,5.37,38.6,False,none,normal
2026-02-27 23:00:00,Building_D,23.52,0.76,0.59,0.28,0.31,47.8,False,none,normal
2026-02-28 00:00:00,Building_D,18.49,0.29,0.5,0.26,0.24,52.0,False,none,normal
2026-02-28 01:00:00,Building_D,28.25,1.12,0.5,0.23,0.27,45.3,False,none,normal
2026-02-28 02:00:00,Building_D,19.25,0.2,0.5,0.23,0.27,45.9,False,none,normal
2026-02-28 03:00:00,Building_D,25.74,0.2,1.75,0.94,0.81,53.5,False,none,normal
2026-02-28 04:00:00,Building_D,23.39,0.87,0.5,0.23,0.27,45.8,False,none,normal
2026-02-28 05:00:00,Building_D,23.0,0.52,2.2,0.97,1.23,44.0,False,none,normal
2026-02-28 06:00:00,Building_D,20.1,0.41,0.5,0.22,0.28,43.8,False,none,normal
2026-02-28 07:00:00,Building_D,20.34,0.35,2.23,0.98,1.25,43.9,False,none,normal
2026-02-28 08:00:00,Building_D,25.51,0.89,0.5,0.25,0.25,49.0,False,none,normal
2026-02-28 09:00:00,Building_D,24.55,0.58,0.59,0.27,0.32,45.3,False,none,normal
2026-02-28 10:00:00,Building_D,34.43,0.75,3.46,1.69,1.77,48.7,False,none,normal
2026-02-28 11:00:00,Building_D,35.2,1.55,2.54,1.22,1.32,48.2,False,none,normal
2026-02-28 12:00:00,Building_D,25.84,1.4,3.48,1.63,1.85,46.8,False,none,normal
2026-02-28 13:00:00,Building_D,31.99,0.92,2.54,1.34,1.2,52.8,False,none,normal
2026-02-28 14:00:00,Building_D,34.36,1.15,2.61,1.18,1.43,45.1,False,none,normal
2026-02-28 15:00:00,Building_D,31.33,1.16,4.02,1.8,2.22,44.9,False,none,normal
2026-02-28 16:00:00,Building_D,34.45,0.54,2.63,1.28,1.35,48.6,False,none,normal
2026-02-28 17:00:00,Building_D,27.09,0.54,5.29,2.83,2.46,53.5,False,none,normal
2026-02-28 18:00:00,Building_D,40.94,1.04,4.2,1.99,2.21,47.4,False,none,normal
2026-02-28 19:00:00,Building_D,20.84,0.75,2.12,1.08,1.04,51.1,False,none,normal
2026-02-28 20:00:00,Building_D,18.89,0.58,0.5,0.23,0.27,46.7,False,none,normal
2026-02-28 21:00:00,Building_D,28.79,0.2,3.09,1.55,1.54,50.2,False,none,normal
2026-02-28 22:00:00,Building_D,20.38,0.46,0.5,0.23,0.27,45.8,False,none,normal
2026-02-28 23:00:00,Building_D,22.54,0.32,0.5,0.24,0.26,47.1,False,none,normal
2026-03-01 00:00:00,Building_D,16.99,0.2,0.5,0.27,0.23,54.7,False,none,normal
2026-03-01 01:00:00,Building_D,23.87,0.65,0.5,0.25,0.25,50.0,False,none,normal
2026-03-01 02:00:00,Building_D,26.95,0.58,2.46,1.18,1.28,47.9,False,none,normal
2026-03-01 03:00:00,Building_D,24.64,0.69,0.5,0.24,0.26,48.2,False,none,normal
2026-03-01 04:00:00,Building_D,14.88,0.39,0.5,0.23,0.27,46.6,False,none,normal
2026-03-01 05:00:00,Building_D,20.62,0.62,0.5,0.28,0.22,55.4,False,none,normal
2026-03-01 06:00:00,Building_D,24.52,0.2,1.27,0.66,0.61,52.0,False,none,normal
2026-03-01 07:00:00,Building_D,23.72,0.2,3.17,1.6,1.57,50.6,False,none,normal
2026-03-01 08:00:00,Building_D,17.26,0.51,0.5,0.24,0.26,48.0,False,none,normal
2026-03-01 09:00:00,Building_D,17.47,0.46,0.5,0.23,0.27,46.6,False,none,normal
2026-03-01 10:00:00,Building_D,33.33,0.71,3.07,1.57,1.5,51.3,False,none,normal
2026-03-01 11:00:00,Building_D,28.23,0.65,1.92,0.86,1.06,44.7,False,none,normal
2026-03-01 12:00:00,Building_D,32.3,1.1,2.46,1.24,1.22,50.4,False,none,normal
2026-03-01 13:00:00,Building_D,32.2,0.4,3.63,1.92,1.71,52.8,False,none,normal
2026-03-01 14:00:00,Building_D,24.21,1.58,2.69,1.11,1.58,41.4,False,none,normal
2026-03-01 15:00:00,Building_D,32.33,1.17,3.09,1.52,1.57,49.2,False,none,normal
2026-03-01 16:00:00,Building_D,40.26,0.95,7.0,3.71,3.29,53.1,False,none,normal
2026-03-01 17:00:00,Building_D,31.99,0.98,3.04,1.49,1.55,49.0,False,none,normal
2026-03-01 18:00:00,Building_D,34.03,0.74,1.77,0.94,0.83,53.3,False,none,normal
2026-03-01 19:00:00,Building_D,26.14,0.2,0.69,0.36,0.33,52.1,False,none,normal
2026-03-01 20:00:00,Building_D,25.94,0.2,1.67,0.8,0.87,48.1,False,none,normal
2026-03-01 21:00:00,Building_D,23.8,0.2,0.5,0.22,0.28,44.9,False,none,normal
2026-03-01 22:00:00,Building_D,24.39,0.37,1.27,0.67,0.6,52.4,False,none,normal
2026-03-01 23:00:00,Building_D,20.92,0.29,0.5,0.21,0.29,41.8,False,none,normal
2026-03-02 00:00:00,Building_D,16.89,0.63,0.5,0.23,0.27,45.9,False,none,normal
2026-03-02 01:00:00,Building_D,19.65,0.2,1.6,0.77,0.83,48.4,False,none,normal
2026-03-02 02:00:00,Building_D,26.21,0.2,1.13,0.52,0.61,46.1,False,none,normal
2026-03-02 03:00:00,Building_D,21.12,0.91,0.5,0.25,0.25,50.0,False,none,normal
2026-03-02 04:00:00,Building_D,18.17,0.45,0.5,0.24,0.26,47.8,False,none,normal
2026-03-02 05:00:00,Building_D,23.79,0.83,0.5,0.23,0.27,45.9,False,none,normal
2026-03-02 06:00:00,Building_D,54.63,2.4,6.67,2.63,4.04,39.4,False,none,normal
2026-03-02 07:00:00,Building_D,53.03,2.48,7.65,3.84,3.81,50.2,False,none,normal
2026-03-02 08:00:00,Building_D,101.89,4.83,18.63,9.24,9.39,49.6,False,none,normal
2026-03-02 09:00:00,Building_D,98.48,4.9,22.0,10.96,11.04,49.8,False,none,normal
2026-03-02 10:00:00,Building_D,99.01,5.04,21.55,9.75,11.8,45.2,False,none,normal
2026-03-02 11:00:00,Building_D,95.0,4.91,19.12,9.14,9.98,47.8,False,none,normal
2026-03-02 12:00:00,Building_D,98.91,4.96,20.1,10.98,9.12,54.6,False,none,normal
2026-03-02 13:00:00,Building_D,102.28,4.95,20.65,11.05,9.6,53.5,False,none,normal
2026-03-02 14:00:00,Building_D,96.18,4.65,20.81,10.33,10.48,49.7,False,none,normal
2026-03-02 15:00:00,Building_D,100.47,5.28,19.66,8.33,11.33,42.4,False,none,normal
2026-03-02 16:00:00,Building_D,96.18,5.19,19.43,7.82,11.61,40.3,False,none,normal
2026-03-02 17:00:00,Building_D,99.1,4.79,18.46,8.92,9.54,48.3,False,none,normal
2026-03-02 18:00:00,Building_D,96.98,5.57,20.64,10.39,10.25,50.3,False,none,normal
2026-03-02 19:00:00,Building_D,57.14,2.28,7.24,3.79,3.45,52.3,False,none,normal
2026-03-02 20:00:00,Building_D,60.2,1.97,6.32,2.73,3.59,43.2,False,none,normal
2026-03-02 21:00:00,Building_D,61.45,1.89,8.77,4.35,4.42,49.6,False,none,normal
2026-03-02 22:00:00,Building_D,57.79,2.33,9.25,4.48,4.77,48.5,False,none,normal
2026-03-02 23:00:00,Building_D,16.47,0.2,0.5,0.26,0.24,52.8,False,none,normal
2026-03-03 00:00:00,Building_D,27.94,0.82,0.5,0.21,0.29,42.3,False,none,normal
2026-03-03 01:00:00,Building_D,18.03,0.2,0.5,0.27,0.23,53.5,False,none,normal
2026-03-03 02:00:00,Building_D,27.78,0.27,0.5,0.22,0.28,43.3,False,none,normal
2026-03-03 03:00:00,Building_D,27.0,0.52,0.5,0.23,0.27,46.3,False,none,normal
2026-03-03 04:00:00,Building_D,19.24,0.2,2.98,1.64,1.34,54.9,False,none,normal
2026-03-03 05:00:00,Building_D,18.96,0.2,0.69,0.33,0.36,47.4,False,none,normal
2026-03-03 06:00:00,Building_D,59.72,2.79,6.42,3.41,3.01,53.1,False,none,normal
2026-03-03 07:00:00,Building_D,55.79,2.71,7.51,3.88,3.63,51.7,False,none,normal
2026-03-03 08:00:00,Building_D,89.07,5.25,19.54,9.44,10.1,48.3,False,none,normal
2026-03-03 09:00:00,Building_D,103.5,4.71,19.38,9.01,10.37,46.5,False,none,normal
2026-03-03 10:00:00,Building_D,96.78,4.62,20.66,10.05,10.61,48.6,False,none,normal
2026-03-03 11:00:00,Building_D,100.37,4.7,19.4,9.22,10.18,47.5,False,none,normal
