timestamp,building,energy_kwh
2026-02-19 08:00:00,Building_D,148.11
2026-02-19 09:00:00,Building_D,154.2
2026-02-19 10:00:00,Building_D,144.53
2026-02-19 11:00:00,Building_D,149.65
2026-02-19 12:00:00,Building_D,148.66
2026-02-19 13:00:00,Building_D,140.46
2026-02-19 14:00:00,Building_D,143.62
2026-02-19 15:00:00,Building_D,137.07
2026-02-19 16:00:00,Building_D,142.46
2026-02-19 17:00:00,Building_D,140.35
2026-02-19 18:00:00,Building_D,141.47
2026-02-19 19:00:00,Building_D,58.43
2026-02-19 20:00:00,Building_D,60.74
2026-02-19 21:00:00,Building_D,64.84
2026-02-19 22:00:00,Building_D,61.58
2026-02-19 23:00:00,Building_D,52.85
2026-02-20 00:00:00,Building_D,58.45
2026-02-20 01:00:00,Building_D,54.58
2026-02-20 02:00:00,Building_D,63.4
2026-02-20 03:00:00,Building_D,64.69
2026-02-20 04:00:00,Building_D,63.46
2026-02-20 05:00:00,Building_D,58.24
2026-02-20 06:00:00,Building_D,63.41
2026-02-20 07:00:00,Building_D,59.83
2026-02-20 08:00:00,Building_D,137.79
2026-02-20 09:00:00,Building_D,147.19
2026-02-20 10:00:00,Building_D,147.57
2026-02-20 11:00:00,Building_D,148.23
2026-02-20 12:00:00,Building_D,140.44
2026-02-20 13:00:00,Building_D,149.38
2026-02-20 14:00:00,Building_D,141.02
2026-02-20 15:00:00,Building_D,146.75
2026-02-20 16:00:00,Building_D,140.93
2026-02-20 17:00:00,Building_D,142.36
2026-02-20 18:00:00,Building_D,131.38
2026-02-20 19:00:00,Building_D,60.67
2026-02-20 20:00:00,Building_D,62.63
2026-02-20 21:00:00,Building_D,60.13
2026-02-20 22:00:00,Building_D,70.96
2026-02-20 23:00:00,Building_D,56.36
2026-02-21 00:00:00,Building_D,59.36
2026-02-21 01:00:00,Building_D,57.65
2026-02-21 02:00:00,Building_D,59.36
2026-02-21 03:00:00,Building_D,67.33
2026-02-21 04:00:00,Building_D,69.57
2026-02-21 05:00:00,Building_D,58.67
2026-02-21 06:00:00,Building_D,58.56
2026-02-21 07:00:00,Building_D,56.39
2026-02-21 08:00:00,Building_D,68.71
2026-02-21 09:00:00,Building_D,67.78
2026-02-21 10:00:00,Building_D,61.65
2026-02-21 11:00:00,Building_D,55.2
2026-02-21 12:00:00,Building_D,55.64
2026-02-21 13:00:00,Building_D,63.03
2026-02-21 14:00:00,Building_D,64.92
2026-02-21 15:00:00,Building_D,51.85
2026-02-21 16:00:00,Building_D,60.57
2026-02-21 17:00:00,Building_D,70.27
2026-02-21 18:00:00,Building_D,61.09
2026-02-21 19:00:00,Building_D,69.62
2026-02-21 20:00:00,Building_D,65.42
2026-02-21 21:00:00,Building_D,56.75
2026-02-21 22:00:00,Building_D,60.71
2026-02-21 23:00:00,Building_D,61.53
2026-02-22 00:00:00,Building_D,57.41
2026-02-22 01:00:00,Building_D,57.33
2026-02-22 02:00:00,Building_D,69.71
2026-02-22 03:00:00,Building_D,57.29
2026-02-22 04:00:00,Building_D,67.57
2026-02-22 05:00:00,Building_D,59.99
2026-02-22 06:00:00,Building_D,62.05
2026-02-22 07:00:00,Building_D,64.99
2026-02-22 08:00:00,Building_D,59.18
2026-02-22 09:00:00,Building_D,65.02
2026-02-22 10:00:00,Building_D,51.94
2026-02-22 11:00:00,Building_D,64.37
2026-02-22 12:00:00,Building_D,49.83
2026-02-22 13:00:00,Building_D,61.04
2026-02-22 14:00:00,Building_D,66.45
2026-02-22 15:00:00,Building_D,65.29
2026-02-22 16:00:00,Building_D,55.68
2026-02-22 17:00:00,Building_D,56.33
2026-02-22 18:00:00,Building_D,58.73
2026-02-22 19:00:00,Building_D,63.11
2026-02-22 20:00:00,Building_D,52.02
2026-02-22 21:00:00,Building_D,62.11
2026-02-22 22:00:00,Building_D,63.73
2026-02-22 23:00:00,Building_D,60.76
2026-02-23 00:00:00,Building_D,64.8
2026-02-23 01:00:00,Building_D,63.29
2026-02-23 02:00:00,Building_D,59.47
2026-02-23 03:00:00,Building_D,52.5
2026-02-23 04:00:00,Building_D,62.84
2026-02-23 05:00:00,Building_D,57.41
2026-02-23 06:00:00,Building_D,59.28
2026-02-23 07:00:00,Building_D,64.57
2026-02-23 08:00:00,Building_D,150.57
2026-02-23 09:00:00,Building_D,143.29
2026-02-23 10:00:00,Building_D,146.25
2026-02-23 11:00:00,Building_D,136.26
2026-02-23 12:00:00,Building_D,144.71
2026-02-23 13:00:00,Building_D,143.18
2026-02-23 14:00:00,Building_D,149.63
2026-02-23 15:00:00,Building_D,140.78
2026-02-23 16:00:00,Building_D,142.28
2026-02-23 17:00:00,Building_D,148.78
2026-02-23 18:00:00,Building_D,143.02
2026-02-23 19:00:00,Building_D,56.63
2026-02-23 20:00:00,Building_D,74.93
2026-02-23 21:00:00,Building_D,56.78
2026-02-23 22:00:00,Building_D,61.85
2026-02-23 23:00:00,Building_D,63.91
2026-02-24 00:00:00,Building_D,63.51
2026-02-24 01:00:00,Building_D,61.23
2026-02-24 02:00:00,Building_D,61.25
2026-02-24 03:00:00,Building_D,61.0
2026-02-24 04:00:00,Building_D,56.6
2026-02-24 05:00:00,Building_D,72.93
2026-02-24 06:00:00,Building_D,61.08
2026-02-24 07:00:00,Building_D,65.16
2026-02-24 08:00:00,Building_D,141.81
2026-02-24 09:00:00,Building_D,141.71
2026-02-24 10:00:00,Building_D,141.21
2026-02-24 11:00:00,Building_D,135.73
2026-02-24 12:00:00,Building_D,142.68
2026-02-24 13:00:00,Building_D,141.45
2026-02-24 14:00:00,Building_D,149.34
2026-02-24 15:00:00,Building_D,137.5
2026-02-24 16:00:00,Building_D,140.6
2026-02-24 17:00:00,Building_D,138.99
2026-02-24 18:00:00,Building_D,150.7
2026-02-24 19:00:00,Building_D,57.83
2026-02-24 20:00:00,Building_D,64.99
2026-02-24 21:00:00,Building_D,67.03
2026-02-24 22:00:00,Building_D,61.45
2026-02-24 23:00:00,Building_D,55.29
2026-02-25 00:00:00,Building_D,55.36
2026-02-25 01:00:00,Building_D,66.47
2026-02-25 02:00:00,Building_D,55.87
2026-02-25 03:00:00,Building_D,64.14
2026-02-25 04:00:00,Building_D,62.75
2026-02-25 05:00:00,Building_D,64.06
2026-02-25 06:00:00,Building_D,64.53
2026-02-25 07:00:00,Building_D,57.51
2026-02-25 08:00:00,Building_D,138.61
2026-02-25 09:00:00,Building_D,147.06
2026-02-25 10:00:00,Building_D,140.34
2026-02-25 11:00:00,Building_D,129.73
2026-02-25 12:00:00,Building_D,146.73
2026-02-25 13:00:00,Building_D,138.3
2026-02-25 14:00:00,Building_D,145.82
2026-02-25 15:00:00,Building_D,150.45
2026-02-25 16:00:00,Building_D,143.57
2026-02-25 17:00:00,Building_D,148.46
2026-02-25 18:00:00,Building_D,144.25
2026-02-25 19:00:00,Building_D,70.11
2026-02-25 20:00:00,Building_D,56.87
2026-02-25 21:00:00,Building_D,62.14
2026-02-25 22:00:00,Building_D,65.54
2026-02-25 23:00:00,Building_D,61.22
2026-02-26 00:00:00,Building_D,67.94
2026-02-26 01:00:00,Building_D,60.02
2026-02-26 02:00:00,Building_D,72.52
2026-02-26 03:00:00,Building_D,72.79
2026-02-26 04:00:00,Building_D,63.59
2026-02-26 05:00:00,Building_D,64.94
2026-02-26 06:00:00,Building_D,68.13
2026-02-26 07:00:00,Building_D,56.24
2026-02-26 08:00:00,Building_D,136.92
2026-02-26 09:00:00,Building_D,149.77
2026-02-26 10:00:00,Building_D,144.85
2026-02-26 11:00:00,Building_D,142.35
2026-02-26 12:00:00,Building_D,143.54
2026-02-26 13:00:00,Building_D,131.55
2026-02-26 14:00:00,Building_D,142.53
2026-02-26 15:00:00,Building_D,139.72
2026-02-26 16:00:00,Building_D,148.07
2026-02-26 17:00:00,Building_D,148.46
2026-02-26 18:00:00,Building_D,146.37
2026-02-26 19:00:00,Building_D,64.15
2026-02-26 20:00:00,Building_D,54.69
2026-02-26 21:00:00,Building_D,65.13
2026-02-26 22:00:00,Building_D,65.32
2026-02-26 23:00:00,Building_D,68.4
2026-02-27 00:00:00,Building_D,72.77
2026-02-27 01:00:00,Building_D,53.71
2026-02-27 02:00:00,Building_D,60.23
2026-02-27 03:00:00,Building_D,58.46
2026-02-27 04:00:00,Building_D,63.04
2026-02-27 05:00:00,Building_D,62.24
2026-02-27 06:00:00,Building_D,61.01
2026-02-27 07:00:00,Building_D,67.31
2026-02-27 08:00:00,Building_D,137.98
2026-02-27 09:00:00,Building_D,138.28
2026-02-27 10:00:00,Building_D,138.36
2026-02-27 11:00:00,Building_D,141.68
2026-02-27 12:00:00,Building_D,137.34
2026-02-27 13:00:00,Building_D,143.24
2026-02-27 14:00:00,Building_D,142.66
2026-02-27 15:00:00,Building_D,139.55
2026-02-27 16:00:00,Building_D,147.85
2026-02-27 17:00:00,Building_D,143.19
2026-02-27 18:00:00,Building_D,148.8
2026-02-27 19:00:00,Building_D,61.2
2026-02-27 20:00:00,Building_D,62.06
2026-02-27 21:00:00,Building_D,59.36
2026-02-27 22:00:00,Building_D,62.14
2026-02-27 23:00:00,Building_D,65.74
2026-02-28 00:00:00,Building_D,60.12
2026-02-28 01:00:00,Building_D,64.77
2026-02-28 02:00:00,Building_D,58.11
2026-02-28 03:00:00,Building_D,65.97
2026-02-28 04:00:00,Building_D,59.28
2026-02-28 05:00:00,Building_D,66.43
2026-02-28 06:00:00,Building_D,62.48
2026-02-28 07:00:00,Building_D,69.78
2026-02-28 08:00:00,Building_D,56.41
2026-02-28 09:00:00,Building_D,54.8
2026-02-28 10:00:00,Building_D,59.1
2026-02-28 11:00:00,Building_D,55.25
2026-02-28 12:00:00,Building_D,55.26
2026-02-28 13:00:00,Building_D,65.28
2026-02-28 14:00:00,Building_D,62.16
2026-02-28 15:00:00,Building_D,59.78
2026-02-28 16:00:00,Building_D,60.24
2026-02-28 17:00:00,Building_D,59.19
2026-02-28 18:00:00,Building_D,70.43
2026-02-28 19:00:00,Building_D,58.5
2026-02-28 20:00:00,Building_D,55.57
2026-02-28 21:00:00,Building_D,66.16
2026-02-28 22:00:00,Building_D,61.1
2026-02-28 23:00:00,Building_D,72.37
2026-03-01 00:00:00,Building_D,59.55
2026-03-01 01:00:00,Building_D,66.41
2026-03-01 02:00:00,Building_D,67.59
2026-03-01 03:00:00,Building_D,59.57
2026-03-01 04:00:00,Building_D,58.46
2026-03-01 05:00:00,Building_D,65.88
2026-03-01 06:00:00,Building_D,65.05
2026-03-01 07:00:00,Building_D,55.12
2026-03-01 08:00:00,Building_D,56.53
2026-03-01 09:00:00,Building_D,49.49
2026-03-01 10:00:00,Building_D,65.15
2026-03-01 11:00:00,Building_D,60.87
2026-03-01 12:00:00,Building_D,61.37
2026-03-01 13:00:00,Building_D,53.72
2026-03-01 14:00:00,Building_D,56.69
2026-03-01 15:00:00,Building_D,59.79
2026-03-01 16:00:00,Building_D,58.81
2026-03-01 17:00:00,Building_D,62.77
2026-03-01 18:00:00,Building_D,65.09
2026-03-01 19:00:00,Building_D,73.52
2026-03-01 20:00:00,Building_D,62.08
2026-03-01 21:00:00,Building_D,67.75
2026-03-01 22:00:00,Building_D,58.03
2026-03-01 23:00:00,Building_D,53.8
2026-03-02 00:00:00,Building_D,60.41
2026-03-02 01:00:00,Building_D,54.19
2026-03-02 02:00:00,Building_D,62.25
2026-03-02 03:00:00,Building_D,58.27
2026-03-02 04:00:00,Building_D,52.4
2026-03-02 05:00:00,Building_D,70.86
2026-03-02 06:00:00,Building_D,59.49
2026-03-02 07:00:00,Building_D,53.99
2026-03-02 08:00:00,Building_D,147.97
2026-03-02 09:00:00,Building_D,139.84
2026-03-02 10:00:00,Building_D,148.93
2026-03-02 11:00:00,Building_D,139.82
2026-03-02 12:00:00,Building_D,140.78
2026-03-02 13:00:00,Building_D,145.21
2026-03-02 14:00:00,Building_D,146.45
2026-03-02 15:00:00,Building_D,147.33
2026-03-02 16:00:00,Building_D,143.03
2026-03-02 17:00:00,Building_D,146.13
2026-03-02 18:00:00,Building_D,147.21
2026-03-02 19:00:00,Building_D,63.18
2026-03-02 20:00:00,Building_D,61.46
2026-03-02 21:00:00,Building_D,54.95
2026-03-02 22:00:00,Building_D,65.17
2026-03-02 23:00:00,Building_D,62.39
2026-03-03 00:00:00,Building_D,60.11
2026-03-03 01:00:00,Building_D,68.56
2026-03-03 02:00:00,Building_D,55.04
2026-03-03 03:00:00,Building_D,70.4
2026-03-03 04:00:00,Building_D,62.06
2026-03-03 05:00:00,Building_D,63.76
2026-03-03 06:00:00,Building_D,60.2
2026-03-03 07:00:00,Building_D,53.84
2026-03-03 08:00:00,Building_D,142.79
2026-03-03 09:00:00,Building_D,145.16
2026-03-03 10:00:00,Building_D,146.86
2026-03-03 11:00:00,Building_D,142.49
2026-03-03 12:00:00,Building_D,132.52
2026-03-03 13:00:00,Building_D,135.77
2026-03-03 14:00:00,Building_D,153.74
2026-03-03 15:00:00,Building_D,138.02
2026-03-03 16:00:00,Building_D,150.62
2026-03-03 17:00:00,Building_D,138.81
2026-03-03 18:00:00,Building_D,142.57
2026-03-03 19:00:00,Building_D,65.3
2026-03-03 20:00:00,Building_D,58.08
2026-03-03 21:00:00,Building_D,70.14
2026-03-03 22:00:00,Building_D,62.55
2026-03-03 23:00:00,Building_D,64.48
2026-03-04 00:00:00,Building_D,60.84
2026-03-04 01:00:00,Building_D,65.47
2026-03-04 02:00:00,Building_D,70.07
2026-03-04 03:00:00,Building_D,61.52
2026-03-04 04:00:00,Building_D,70.82
2026-03-04 05:00:00,Building_D,59.12
2026-03-04 06:00:00,Building_D,66.0
2026-03-04 07:00:00,Building_D,64.62
2026-03-04 08:00:00,Building_D,138.14
2026-03-04 09:00:00,Building_D,144.55
2026-03-04 10:00:00,Building_D,143.52
2026-03-04 11:00:00,Building_D,139.22
2026-03-04 12:00:00,Building_D,145.27
2026-03-04 13:00:00,Building_D,144.21
2026-03-04 14:00:00,Building_D,143.12
2026-03-04 15:00:00,Building_D,143.14
2026-03-04 16:00:00,Building_D,143.03
2026-03-04 17:00:00,Building_D,141.64
2026-03-04 18:00:00,Building_D,144.18
2026-03-04 19:00:00,Building_D,58.96
2026-03-04 20:00:00,Building_D,75.46
2026-03-04 21:00:00,Building_D,55.13
2026-03-04 22:00:00,Building_D,59.25
2026-03-04 23:00:00,Building_D,59.65
2026-03-05 00:00:00,Building_D,72.38
2026-03-05 01:00:00,Building_D,55.58
2026-03-05 02:00:00,Building_D,64.31
2026-03-05 03:00:00,Building_D,63.42
2026-03-05 04:00:00,Building_D,63.84
2026-03-05 05:00:00,Building_D,68.36
2026-03-05 06:00:00,Building_D,68.26
2026-03-05 07:00:00,Building_D,59.92
2026-03-05 08:00:00,Building_D,144.45
2026-03-05 09:00:00,Building_D,134.16
2026-03-05 10:00:00,Building_D,143.98
2026-03-05 11:00:00,Building_D,139.51
2026-03-05 12:00:00,Building_D,142.55
2026-03-05 13:00:00,Building_D,135.06
2026-03-05 14:00:00,Building_D,145.51
2026-03-05 15:00:00,Building_D,135.0
2026-03-05 16:00:00,Building_D,144.22
2026-03-05 17:00:00,Building_D,137.35
2026-03-05 18:00:00,Building_D,139.24
2026-03-05 19:00:00,Building_D,67.95
2026-03-05 20:00:00,Building_D,65.12
2026-03-05 21:00:00,Building_D,67.92
2026-03-05 22:00:00,Building_D,69.97
2026-03-05 23:00:00,Building_D,58.31
2026-03-06 00:00:00,Building_D,69.67
2026-03-06 01:00:00,Building_D,54.85
2026-03-06 02:00:00,Building_D,65.91
2026-03-06 03:00:00,Building_D,59.71
2026-03-06 04:00:00,Building_D,57.52
2026-03-06 05:00:00,Building_D,65.25
2026-03-06 06:00:00,Building_D,66.9
2026-03-06 07:00:00,Building_D,66.75
2026-03-06 08:00:00,Building_D,144.56
2026-03-06 09:00:00,Building_D,144.14
2026-03-06 10:00:00,Building_D,146.12
2026-03-06 11:00:00,Building_D,145.0
2026-03-06 12:00:00,Building_D,146.19
2026-03-06 13:00:00,Building_D,144.5
2026-03-06 14:00:00,Building_D,147.7
2026-03-06 15:00:00,Building_D,135.35
2026-03-06 16:00:00,Building_D,142.83
2026-03-06 17:00:00,Building_D,136.56
2026-03-06 18:00:00,Building_D,144.87
2026-03-06 19:00:00,Building_D,70.39
2026-03-06 20:00:00,Building_D,59.81
2026-03-06 21:00:00,Building_D,62.81
2026-03-06 22:00:00,Building_D,65.96
2026-03-06 23:00:00,Building_D,51.84
2026-03-07 00:00:00,Building_D,59.57
2026-03-07 01:00:00,Building_D,64.0
2026-03-07 02:00:00,Building_D,47.69
2026-03-07 03:00:00,Building_D,57.29
2026-03-07 04:00:00,Building_D,67.68
2026-03-07 05:00:00,Building_D,67.19
2026-03-07 06:00:00,Building_D,64.05
2026-03-07 07:00:00,Building_D,66.59
2026-03-07 08:00:00,Building_D,63.25
2026-03-07 09:00:00,Building_D,64.95
2026-03-07 10:00:00,Building_D,60.6
2026-03-07 11:00:00,Building_D,62.76
2026-03-07 12:00:00,Building_D,59.01
2026-03-07 13:00:00,Building_D,68.49
2026-03-07 14:00:00,Building_D,69.78
2026-03-07 15:00:00,Building_D,69.08
2026-03-07 16:00:00,Building_D,60.14
2026-03-07 17:00:00,Building_D,57.41
2026-03-07 18:00:00,Building_D,68.56
2026-03-07 19:00:00,Building_D,64.9
2026-03-07 20:00:00,Building_D,63.82
2026-03-07 21:00:00,Building_D,59.01
2026-03-07 22:00:00,Building_D,64.3
2026-03-07 23:00:00,Building_D,56.75
2026-03-08 00:00:00,Building_D,65.35
2026-03-08 01:00:00,Building_D,69.07
2026-03-08 02:00:00,Building_D,70.33
2026-03-08 03:00:00,Building_D,65.72
2026-03-08 04:00:00,Building_D,55.27
2026-03-08 05:00:00,Building_D,63.16
2026-03-08 06:00:00,Building_D,72.87
2026-03-08 07:00:00,Building_D,57.83
2026-03-08 08:00:00,Building_D,61.88
2026-03-08 09:00:00,Building_D,69.24
2026-03-08 10:00:00,Building_D,65.26
2026-03-08 11:00:00,Building_D,74.58
2026-03-08 12:00:00,Building_D,58.51
2026-03-08 13:00:00,Building_D,57.23
2026-03-08 14:00:00,Building_D,68.3
2026-03-08 15:00:00,Building_D,56.2
2026-03-08 16:00:00,Building_D,61.19
2026-03-08 17:00:00,Building_D,61.85
2026-03-08 18:00:00,Building_D,67.36
2026-03-08 19:00:00,Building_D,65.25
2026-03-08 20:00:00,Building_D,64.46
2026-03-08 21:00:00,Building_D,60.16
2026-03-08 22:00:00,Building_D,68.25
2026-03-08 23:00:00,Building_D,82.31
2026-03-09 00:00:00,Building_D,65.63
2026-03-09 01:00:00,Building_D,62.67
2026-03-09 02:00:00,Building_D,55.69
2026-03-09 03:00:00,Building_D,58.99
2026-03-09 04:00:00,Building_D,61.11
2026-03-09 05:00:00,Building_D,59.5
2026-03-09 06:00:00,Building_D,62.1
2026-03-09 07:00:00,Building_D,71.07
2026-03-09 08:00:00,Building_D,149.72
2026-03-09 09:00:00,Building_D,142.69
2026-03-09 10:00:00,Building_D,137.44
2026-03-09 11:00:00,Building_D,150.17
2026-03-09 12:00:00,Building_D,143.24
2026-03-09 13:00:00,Building_D,134.85
2026-03-09 14:00:00,Building_D,147.05
2026-03-09 15:00:00,Building_D,148.61
2026-03-09 16:00:00,Building_D,131.35
2026-03-09 17:00:00,Building_D,139.36
2026-03-09 18:00:00,Building_D,142.93
2026-03-09 19:00:00,Building_D,65.85
2026-03-09 20:00:00,Building_D,59.6
2026-03-09 21:00:00,Building_D,58.02
2026-03-09 22:00:00,Building_D,65.81
2026-03-09 23:00:00,Building_D,59.83
2026-03-10 00:00:00,Building_D,64.89
2026-03-10 01:00:00,Building_D,56.62
2026-03-10 02:00:00,Building_D,55.41
2026-03-10 03:00:00,Building_D,65.95
2026-03-10 04:00:00,Building_D,63.44
2026-03-10 05:00:00,Building_D,66.79
2026-03-10 06:00:00,Building_D,59.51
2026-03-10 07:00:00,Building_D,58.2
2026-03-10 08:00:00,Building_D,150.29
2026-03-10 09:00:00,Building_D,135.87
2026-03-10 10:00:00,Building_D,149.74
2026-03-10 11:00:00,Building_D,150.09
2026-03-10 12:00:00,Building_D,147.78
2026-03-10 13:00:00,Building_D,140.04
2026-03-10 14:00:00,Building_D,139.4
2026-03-10 15:00:00,Building_D,142.43
2026-03-10 16:00:00,Building_D,137.01
2026-03-10 17:00:00,Building_D,138.67
2026-03-10 18:00:00,Building_D,146.71
2026-03-10 19:00:00,Building_D,65.42
2026-03-10 20:00:00,Building_D,56.93
2026-03-10 21:00:00,Building_D,65.56
2026-03-10 22:00:00,Building_D,64.45
2026-03-10 23:00:00,Building_D,69.73
2026-03-11 00:00:00,Building_D,65.02
2026-03-11 01:00:00,Building_D,67.47
2026-03-11 02:00:00,Building_D,64.56
2026-03-11 03:00:00,Building_D,67.08
2026-03-11 04:00:00,Building_D,55.74
2026-03-11 05:00:00,Building_D,61.57
2026-03-11 06:00:00,Building_D,61.98
2026-03-11 07:00:00,Building_D,60.96
2026-03-11 08:00:00,Building_D,145.7
2026-03-11 09:00:00,Building_D,146.66
2026-03-11 10:00:00,Building_D,145.44
2026-03-11 11:00:00,Building_D,142.6
2026-03-11 12:00:00,Building_D,139.8
2026-03-11 13:00:00,Building_D,148.97
2026-03-11 14:00:00,Building_D,145.23
2026-03-11 15:00:00,Building_D,138.39
2026-03-11 16:00:00,Building_D,142.51
2026-03-11 17:00:00,Building_D,134.77
2026-03-11 18:00:00,Building_D,143.66
2026-03-11 19:00:00,Building_D,61.18
2026-03-11 20:00:00,Building_D,59.3
2026-03-11 21:00:00,Building_D,70.1
2026-03-11 22:00:00,Building_D,56.4
2026-03-11 23:00:00,Building_D,65.71
2026-03-12 00:00:00,Building_D,73.11
2026-03-12 01:00:00,Building_D,67.56
2026-03-12 02:00:00,Building_D,62.02
2026-03-12 03:00:00,Building_D,56.51
2026-03-12 04:00:00,Building_D,55.37
2026-03-12 05:00:00,Building_D,60.12
2026-03-12 06:00:00,Building_D,58.74
2026-03-12 07:00:00,Building_D,58.58
2026-03-12 08:00:00,Building_D,141.85
2026-03-12 09:00:00,Building_D,142.97
2026-03-12 10:00:00,Building_D,145.91
2026-03-12 11:00:00,Building_D,137.29
2026-03-12 12:00:00,Building_D,140.07
2026-03-12 13:00:00,Building_D,142.68
2026-03-12 14:00:00,Building_D,142.51
2026-03-12 15:00:00,Building_D,152.67
2026-03-12 16:00:00,Building_D,144.64
2026-03-12 17:00:00,Building_D,135.42
2026-03-12 18:00:00,Building_D,145.57
2026-03-12 19:00:00,Building_D,64.9
2026-03-12 20:00:00,Building_D,61.55
2026-03-12 21:00:00,Building_D,56.11
2026-03-12 22:00:00,Building_D,70.97
2026-03-12 23:00:00,Building_D,56.83
2026-03-13 00:00:00,Building_D,65.48
2026-03-13 01:00:00,Building_D,63.18
2026-03-13 02:00:00,Building_D,65.18
2026-03-13 03:00:00,Building_D,70.71
2026-03-13 04:00:00,Building_D,64.98
2026-03-13 05:00:00,Building_D,59.38
2026-03-13 06:00:00,Building_D,67.71
2026-03-13 07:00:00,Building_D,59.02
2026-03-13 08:00:00,Building_D,144.3
2026-03-13 09:00:00,Building_D,137.02
2026-03-13 10:00:00,Building_D,138.32
2026-03-13 11:00:00,Building_D,143.74
2026-03-13 12:00:00,Building_D,145.32
2026-03-13 13:00:00,Building_D,134.97
2026-03-13 14:00:00,Building_D,145.97
2026-03-13 15:00:00,Building_D,139.39
2026-03-13 16:00:00,Building_D,149.88
2026-03-13 17:00:00,Building_D,141.72
2026-03-13 18:00:00,Building_D,137.87
2026-03-13 19:00:00,Building_D,62.56
2026-03-13 20:00:00,Building_D,57.59
2026-03-13 21:00:00,Building_D,68.52
2026-03-13 22:00:00,Building_D,62.18
2026-03-13 23:00:00,Building_D,61.42
2026-03-14 00:00:00,Building_D,65.14
2026-03-14 01:00:00,Building_D,57.15
2026-03-14 02:00:00,Building_D,55.73
2026-03-14 03:00:00,Building_D,64.22
2026-03-14 04:00:00,Building_D,56.68
2026-03-14 05:00:00,Building_D,56.68
2026-03-14 06:00:00,Building_D,66.36
2026-03-14 07:00:00,Building_D,64.8
2026-03-14 08:00:00,Building_D,55.91
2026-03-14 09:00:00,Building_D,59.08
2026-03-14 10:00:00,Building_D,57.66
2026-03-14 11:00:00,Building_D,71.06
2026-03-14 12:00:00,Building_D,66.71
2026-03-14 13:00:00,Building_D,60.07
2026-03-14 14:00:00,Building_D,65.06
2026-03-14 15:00:00,Building_D,55.4
2026-03-14 16:00:00,Building_D,58.81
2026-03-14 17:00:00,Building_D,62.7
2026-03-14 18:00:00,Building_D,64.44
2026-03-14 19:00:00,Building_D,61.69
2026-03-14 20:00:00,Building_D,63.42
2026-03-14 21:00:00,Building_D,62.57
2026-03-14 22:00:00,Building_D,61.36
2026-03-14 23:00:00,Building_D,60.7
2026-03-15 00:00:00,Building_D,60.04
2026-03-15 01:00:00,Building_D,63.34
2026-03-15 02:00:00,Building_D,64.23
2026-03-15 03:00:00,Building_D,63.17
2026-03-15 04:00:00,Building_D,56.28
2026-03-15 05:00:00,Building_D,57.18
